Lu[507]  0.000927661 8.73116e-005 0.00123037
Lu[508]  -0.00110196 -0.00152599 -0.00075887
Lu[509]  0.000483267 0.00123472 -0.00133127
Lu[510]  0.000117776 0.00130041 -0.00124093
Lu[511]  -0.000452224 0.00134155 -0.000973815
Lu[512]  -0.00062813 0.00134878 -0.000893665
Lu[513]  1.43633e-005 -0.000718518 -0.00149888
Lu[514]  0.000892103 0.000949016 -0.00150844
Lu[515]  0.000748591 0.000962574 -0.00134972
Lu[516]  9.01483e-005 -0.001152 0.000249714
Lu[517]  -6.5649e-005 0.00130825 -0.00111364
Lu[518]  -0.00047978 0.000510779 -3.61376e-005
Lu[519]  -0.000140099 -0.000684426 0.000896647
Lu[520]  -5.21281e-005 -0.000630006 -0.00113736
Lu[521]  0.00103999 0.000857066 -0.00154545
Lu[522]  0.000897673 0.00086071 -0.00150425
Lu[523]  -4.41778e-005 -0.000252487 -0.000443094
Lu[524]  0.000562585 0.00119472 -0.00125171
Lu[525]  0.000456905 0.00120667 -0.00118979
Lu[526]  0.000367891 0.00125262 -0.00127848
Lu[527]  -0.0014086 -0.000620209 0.000541525
Lu[528]  -0.000995387 -0.000507964 -0.000854957
Lu[529]  -0.000486488 0.00130002 -0.000825713
Lu[530]  -0.000674092 0.00134974 -0.000872866
Lu[531]  0.000843252 8.94785e-005 0.00124007
Lu[532]  -0.000904711 -0.000662372 -0.000856728
Lu[533]  0.000431104 -0.000431046 0.000814825
Lu[534]  0.000222313 0.00123611 -0.00109646
Lu[535]  -0.000135311 -6.1876e-005 -0.000943252
Lu[536]  -0.000142338 -0.000130945 -0.000767305
Lu[537]  -0.000708704 0.00130386 -0.000813293
Lu[538]  -0.000714753 0.00124845 -0.000775298
Lu[539]  -0.000203014 -5.42584e-005 -0.000504184
Lu[540]  -0.000406771 0.0012451 -0.000751212
Lu[541]  -0.000599285 0.00125106 -0.000715974
Lu[542]  0.000705769 -0.000128777 0.00115161
Lu[543]  -0.000361366 -8.50904e-005 0.000619412
Lu[544]  0.00131777 0.000709547 -0.000226228
Lu[545]  1.62935e-005 0.000109529 -0.00162444
Lu[546]  0.000317724 0.00111638 -0.000821531
Lu[547]  -0.000644963 0.00129659 -0.000798689
Lu[548]  -0.000765134 0.00120137 -0.000726758
Lu[549]  -0.000747335 0.00122428 -0.000782508
Lu[550]  2.3234e-005 -0.000244009 -0.000603459
Lu[551]  -0.00108311 -0.00100205 -0.000886793
Lu[552]  -0.000735 0.00120233 -0.000675655
Lu[553]  -0.000930316 0.000857265 -0.000819993
Lu[554]  -0.00112145 0.000676048 -0.00074642
Lu[555]  -0.00135373 0.000749379 -0.000346245
Lu[556]  0.000787608 0.000714857 -0.00134391
Lu[557]  -0.000610641 -0.00122399 0.000126673
Lu[558]  -0.000285825 0.000426888 -0.000410702
Lu[559]  -0.000530441 0.00119054 -0.000666654
Lu[560]  -0.00068153 0.00116913 -0.000635186
Lu[561]  -0.00112832 -0.000465451 -0.00084587
Lu[562]  -0.000126496 -0.00015712 -0.00105856
Lu[563]  -0.00033029 0.000198556 -0.000441956
Lu[564]  -0.000475679 -0.000508788 -0.00023171
Lu[565]  -0.00101769 -0.00172582 0.000754676
Lu[566]  -0.000846921 -0.0016485 0.000528047
Lu[567]  5.73764e-005 0.000184292 -0.000571276
Lu[568]  -0.000826405 0.00108063 -0.000637409
Lu[569]  -0.00108681 0.000510454 -0.000864788
Lu[570]  -0.00129253 0.000653061 -0.000537061
Lu[571]  5.77863e-005 0.000407858 -0.00135909
Lu[572]  -0.00137174 0.000154978 0.000402691
Lu[573]  -0.000364184 -0.000901109 0.00134551
Lu[574]  -7.335e-005 0.000438366 -0.000447524
Lu[575]  -0.000717525 -0.000736343 -3.37756e-006
Lu[576]  -0.00148824 -0.000808528 -0.000512403
Lu[577]  -0.000600034 0.00107785 -0.000628303
Lu[578]  -0.000739773 0.0010837 -0.000595454
Lu[579]  -0.000788429 0.00111037 -0.000604969
Lu[580]  -0.000802226 0.000976156 -0.000778666
Lu[581]  -0.00151167 0.000279879 -0.000520767
Lu[582]  -0.000117247 0.000541271 -0.000361825
Lu[583]  -6.56574e-005 -0.000308338 -0.000262961
Lu[584]  0.000674851 -0.000579283 0.000929612
Lu[585]  -0.000750972 0.000962224 -0.000596914
Lu[586]  -0.000810068 0.00102226 -0.000580088
Lu[587]  -0.000844848 0.000989224 -0.00069005
Lu[588]  -0.00105901 0.000393191 -0.000915169
Lu[589]  -0.00131559 0.000330608 -0.000739649
Lu[590]  -0.00096317 2.77806e-005 -5.16055e-005
Lu[591]  0.000216554 -0.000661051 -0.00183984
Lu[592]  1.46854e-005 -0.000701946 -0.00118388
Lu[593]  -0.00157231 -0.000636807 -0.000176423
Lu[594]  -4.89908e-005 6.839e-005 -0.000581106
Lu[595]  7.12204e-005 0.0001563 -0.00172478
Lu[596]  0.000851716 4.43096e-005 0.00123773
Lu[597]  -0.00127299 -0.00166612 0.000975905
Lu[598]  -0.000497546 0.000953268 -0.000668813
Lu[599]  -0.000115684 4.36271e-005 -0.00097018
Lu[600]  -0.00164528 -2.74811e-005 -0.000492659
Lu[601]  -0.00154854 -0.000732576 -0.000327533
Lu[602]  -0.000862728 0.000297866 -0.000144516
Lu[603]  -0.000641889 0.00093018 -0.000635445
Lu[604]  -0.000849165 0.00100726 -0.000588798
Lu[605]  -0.000903149 0.000873089 -0.000604276
Lu[606]  -8.81898e-005 -0.000254415 -0.000441306
Lu[607]  -0.00144905 -0.000665671 -0.000618583
Lu[608]  -0.000726644 0.000831451 -0.00063117
Lu[609]  -0.000926002 0.000771716 -0.000637533
Lu[610]  -0.000919271 0.000678607 -0.000694908
Lu[611]  -3.19475e-005 0.000120076 -0.00145586
Lu[612]  -3.9548e-005 -0.000533063 -0.00147711
Lu[613]  -0.00121917 0.000145257 -0.000874368
Lu[614]  -0.00151296 7.62768e-005 -0.000660182
Lu[615]  0.000167441 -9.51264e-005 -0.000693204
Lu[616]  0.000107911 -0.00029232 -0.00180447
Lu[617]  -0.000806642 0.000821902 -0.000606334
Lu[618]  -0.000931016 0.000760766 -0.000585215
Lu[619]  -0.00157916 -0.000124334 -0.000644374
Lu[620]  -0.0001419 -0.000131621 -0.000900287
Lu[621]  -0.0010116 -0.0014532 -0.000824988
Lu[622]  -0.000114096 -0.000484539 -0.00117422
Lu[623]  -0.000197889 0.00076381 -0.000784792
Lu[624]  -0.000374052 0.000824478 -0.000733582
Lu[625]  -0.00086079 0.000874081 -0.000584381
Lu[626]  -0.000968052 0.000687426 -0.000605574
Lu[627]  -2.94922e-005 -3.70227e-005 -0.00150589
Lu[628]  -0.000112365 1.42548e-005 -0.000811414
Lu[629]  -0.00143181 -1.72335e-005 -0.000768144
Lu[630]  -0.000849837 -0.00102912 0.00020889
Lu[631]  -0.000533311 -0.000108749 -0.000296057
Lu[632]  -0.000107413 -0.000374895 -0.000995788
Lu[633]  8.71187e-005 -0.000559823 -0.00169851
Lu[634]  -0.000321213 0.000668679 -0.000800284
Lu[635]  -0.000593623 0.00076343 -0.000694433
Lu[636]  -0.00096841 0.00069524 -0.000590821
Lu[637]  -0.001002 0.000444169 -0.000648037
Lu[638]  -0.00137505 -0.000153929 -0.000825363
Lu[639]  -0.00167667 -0.00026875 -0.000491863
Lu[640]  -0.000934828 -0.00140693 0.000456816
Lu[641]  -0.00165505 -0.000338331 0.000692893
Lu[642]  -0.00148103 -0.00110425 -0.000445053
Lu[643]  -0.00134853 -0.00140722 0.000839124
Lu[644]  -0.000852977 0.000760757 -0.000605284
Lu[645]  -0.000992618 0.000556393 -0.00062657
Lu[646]  -0.000114151 -0.000417443 -0.00119823
Lu[647]  -0.00153732 -0.000279833 -0.000682426
Lu[648]  -0.000650744 0.000187943 -0.000276637
Lu[649]  -0.000379162 0.000479277 -0.000846154
Lu[650]  -0.000459765 0.000647664 -0.000772514
Lu[651]  -0.000801918 0.000623124 -0.000664977
Lu[652]  -0.00106415 0.000377968 -0.000608797
Lu[653]  -0.00106939 0.000258283 -0.000621617
Lu[654]  -5.65108e-006 -0.000290422 -0.00157496
Lu[655]  -0.000231352 -0.000289089 -0.000446163
Lu[656]  -0.00128505 -0.00105341 -0.000779712
Lu[657]  -0.000913699 0.000679229 -0.000605333
Lu[658]  -0.000971981 0.000567312 -0.000613278
Lu[659]  -0.00103915 0.000470027 -0.00061305
Lu[660]  -0.00111753 1.54126e-005 -0.000639854
Lu[661]  -0.00144333 -0.00032596 -0.000755307
Lu[662]  -0.00145344 -3.07635e-006 0.000381612
Lu[663]  -0.0012804 0.000191345 0.000183188
Lu[664]  -0.00160043 -0.000612515 0.000431132
Lu[665]  -0.000896803 0.000382277 -0.000707026
Lu[666]  -0.00104763 0.000371919 -0.000616985
Lu[667]  -0.000539443 -0.00149943 -0.000786343
Lu[668]  -0.00164136 -0.000450294 -0.000473489
Lu[669]  -0.00143503 -0.000157671 0.000476935
Lu[670]  -0.00125067 -0.000817135 -0.000839989
Lu[671]  -0.000560365 0.000377371 -0.00030462
Lu[672]  -9.27883e-005 -0.000585502 -0.00119467
Lu[673]  4.43556e-005 0.000261558 -0.00159017
Lu[674]  9.24918e-005 0.000417364 -0.00154581
Lu[675]  -0.000615409 0.00046583 -0.000781503
Lu[676]  -0.000978738 0.000617047 -0.000596967
Lu[677]  -0.00143194 -0.000385542 0.000612533
Lu[678]  -0.00152604 -0.000423742 -0.000645908
Lu[679]  -4.64282e-005 -0.000741268 -0.00137133
Lu[680]  -0.000426996 -0.0010644 -0.000776753
Lu[681]  -0.000506989 0.000307121 -0.000862949
Lu[682]  -0.00101915 0.0004558 -0.000630239
Lu[683]  -0.00111427 0.000263604 -0.00061436
Lu[684]  -0.00113416 0.000166026 -0.000599682
Lu[685]  -9.84697e-005 -0.00052066 -0.00129885
Lu[686]  -0.00144391 -0.00107178 0.000756268
Lu[687]  0.0012211 9.48152e-005 7.19968e-005
Lu[688]  -0.000140277 -0.000666254 -0.000752224
Lu[689]  7.01762e-006 0.000237649 -0.00105538
Lu[690]  -6.94203e-005 0.00015298 -0.00102402
Lu[691]  -0.000797633 0.000350906 -0.000754045
Lu[692]  -0.000954798 0.000472405 -0.000653537
Lu[693]  -0.00109274 0.000249623 -0.000665546
Lu[694]  -0.00118231 -3.22636e-005 -0.000559449
Lu[695]  -0.000131481 -0.000213003 -0.000854452
Lu[696]  -8.12174e-005 -0.000597388 -0.000443852
Lu[697]  2.41021e-005 -0.000577896 -0.000746903
Lu[698]  -0.00186438 -0.000490572 0.00099298
Lu[699]  -0.000938278 -0.000463885 7.85276e-005
Lu[700]  -0.00107913 -0.00078463 -0.000883034
Lu[701]  4.5434e-005 0.000357836 -0.00120619
Lu[702]  -0.00116318 -0.000649579 -0.000876909
Lu[703]  -0.000622504 0.000249212 -0.000844432
Lu[704]  -0.0010466 0.000290084 -0.000678248
Lu[705]  -0.00133769 -0.000295162 -0.000431228
Lu[706]  0.000765469 -0.000156425 -0.000326623
Lu[707]  0.000139291 -0.000107929 -0.000685319
Lu[708]  0.000113167 -0.00038982 -0.000854547
Lu[709]  -0.00107559 0.000335487 0.000243597
Lu[710]  -0.000716533 0.000268676 -0.000808648
Lu[711]  -0.000904525 0.000189787 -0.000762602
Lu[712]  -0.00113068 0.000211325 -0.000640602
Lu[713]  0.0013016 -0.000676401 -0.000518003
Lu[714]  -9.58467e-005 -0.000269267 -0.000669941
Lu[715]  -0.000118201 0.000293547 -0.000516021
Lu[716]  0.00131239 -0.000501699 -0.000280048
Lu[717]  -8.45641e-005 -0.000189312 -0.00131956
Lu[718]  -0.000701635 0.00011945 -0.000850808
Lu[719]  -0.000807399 0.000150894 -0.000807458
Lu[720]  -0.00128104 -0.000173593 -0.000562187
Lu[721]  3.28838e-005 -0.000252971 -0.000627736
Lu[722]  -0.0011706 -0.0013009 -0.000799601
Lu[723]  -5.42083e-005 -0.000491485 -0.000988419
Lu[724]  -0.000990378 0.000242185 -0.000716475
Lu[725]  -0.00108577 0.000207858 -0.00069034
Lu[726]  -0.00119655 3.31918e-005 -0.000630837
Lu[727]  -0.00140719 -0.000408886 -0.000265597
Lu[728]  -5.32825e-005 -0.000270674 -0.000293287
Lu[729]  -0.00180252 -0.000813274 0.0010611
Lu[730]  -0.000439397 -0.000896391 -0.000121241
Lu[731]  0.000228747 -0.000352516 -0.000725123
Lu[732]  6.31805e-005 0.00035814 -0.000449942
Lu[733]  -0.0015534 -0.000411314 0.000455631
Lu[734]  -8.6262e-005 -0.000379465 -0.00134663
Lu[735]  -0.000116274 -0.000295791 -0.0011585
Lu[736]  -0.000101306 -0.000257371 -0.000391939
Lu[737]  -0.000109097 -0.000235006 -0.000442318
Lu[738]  0.000197441 -0.000438014 -0.00191231
Lu[739]  -0.000535402 8.34396e-005 -0.000905282
Lu[740]  -0.000783395 5.82797e-006 -0.000846355
Lu[741]  -0.000887452 -3.05119e-005 -0.00081916
Lu[742]  -0.000997486 2.33933e-005 -0.000776638
Lu[743]  -0.00109674 5.34601e-005 -0.000733662
Lu[744]  -7.272e-005 -0.000651078 -0.00136567
Lu[745]  -0.000103624 -9.17649e-005 -0.000161452
Lu[746]  -0.000910516 -0.000815352 -0.000863751
Lu[747]  -1.38858e-005 0.000296607 -0.00121883
Lu[748]  -0.000690625 -3.019e-005 -0.000879952
Lu[749]  -0.00106901 -0.000151321 -0.000802369
Lu[750]  -0.00139552 -0.000385896 -0.000465476
Lu[751]  -0.00145702 -0.000464903 -0.000317106
Lu[752]  -0.000130597 -0.000165625 -0.000575568
Lu[753]  -0.000549379 -0.00147536 0.000228225
Lu[754]  -0.000128343 -0.000257434 -0.00101544
Lu[755]  -0.00152921 -0.000505621 0.000547858
Lu[756]  -0.00014125 -5.95391e-005 -0.000773648
Lu[757]  -0.000601959 -0.000169848 -0.000917764
Lu[758]  -0.00130566 -0.000198998 0.00028569
Lu[759]  -0.000885595 -0.00155599 -0.000825205
Lu[760]  -0.000135579 -1.28505e-005 -0.000791825
Lu[761]  -0.000777446 -0.000163787 -0.000867883
Lu[762]  -0.000535972 -7.80256e-005 0.001856
Lu[763]  -0.00135139 -0.00124993 0.000728393
Lu[764]  -0.001163 -0.000882141 -0.000884793
Lu[765]  -0.00154644 -0.000923695 -0.0003437
Lu[766]  -0.00101347 -0.000648763 -0.000866921
Lu[767]  -0.000887893 -0.000225575 -0.000845762
Lu[768]  -0.00112877 -0.000209108 -0.000800919
Lu[769]  -0.00119494 -0.000225123 -0.000774063
Lu[770]  -0.00118889 -1.87197e-005 -0.000694692
Lu[771]  0.000504374 0.000581918 -0.00169334
Lu[772]  -0.00117441 -0.00105057 -0.000858997
Lu[773]  -3.91275e-005 -0.000326066 -0.000719698
Lu[774]  -4.974e-005 0.000189109 -0.00127283
Lu[775]  1.26621e-005 0.000335035 -0.00140441
Lu[776]  -0.0012989 -0.0012576 -0.00070343
Lu[777]  -0.0013073 -0.000307434 -0.000676966
Lu[778]  -0.00063162 -0.000546504 0.00241443
Lu[779]  -0.00119345 -0.00119453 0.000562949
Lu[780]  -0.00157601 -0.00037227 0.000302589
Lu[781]  -0.00142978 -0.00078963 -0.00065236
Lu[782]  -0.000466574 -0.000251868 -0.000962446
Lu[783]  -0.000980054 -0.000183202 -0.000823224
Lu[784]  -0.00135457 -0.000812864 -0.000743488
Lu[785]  -0.000123783 -0.000206147 -0.000613776
Lu[786]  -0.000913344 -0.000776302 0.000149941
Lu[787]  -0.000402117 -0.000340554 -0.000973433
Lu[788]  -0.000697874 -0.000305285 -0.00089304
Lu[789]  -0.00126793 -0.000340595 -0.00076224
Lu[790]  -0.00124963 -0.000214418 -0.000732069
Lu[791]  -0.00160885 -0.000901534 0.000202579
Lu[792]  -0.00104605 -0.00121294 -0.00086495
Lu[793]  -0.00125047 7.72809e-005 0.000144032
Lu[794]  -0.0016738 -0.00123883 0.00111515
Lu[795]  -0.00113772 -0.000865736 0.000376767
Lu[796]  0.000128115 0.000155599 -0.000487354
Lu[797]  -0.000554608 -0.000358918 -0.000927028
Lu[798]  -0.00104502 -0.00032874 -0.000837305
Lu[799]  -0.00123351 -0.000433974 -0.000811566
Lu[800]  -0.00110676 0.000219459 1.50101e-005
Lu[801]  0.00122642 0.000130618 -0.000342992
Lu[802]  0.000549914 0.00018455 0.000120258
Lu[803]  0.00125552 8.09841e-005 -0.000487735
Lu[804]  0.000787055 -0.000351219 -0.000340752
Lu[805]  0.0012042 0.000133836 -0.0011255
Lu[806]  -0.00110358 -0.000285202 -0.000826455
Lu[807]  -0.0013004 -0.000557732 -0.00077907
Lu[808]  -0.000680339 -0.000437796 -0.000883643
Lu[809]  -0.00138826 -0.000607497 -0.000693125
Lu[810]  -9.12514e-005 -1.31519e-006 -0.00122204
Lu[811]  7.42409e-005 -2.91899e-005 -0.00174405
Lu[812]  -0.00109907 -0.00161997 0.000719696
Lu[813]  -0.000681757 -0.00125267 -0.000830101
Lu[814]  0.000255182 -0.000307813 -0.00079638
Lu[815]  -0.00118493 -0.000747576 -0.000880782
Lu[816]  0.00150334 0.000252564 0.000629241
Lu[817]  -8.25521e-005 -0.000694311 -0.00130534
Lu[818]  -5.21144e-005 -0.000715495 -0.00126728
Lu[819]  -0.00122079 -0.000608902 -0.00085096
Lu[820]  0.00048077 0.000452326 -7.25387e-005
Lu[821]  -0.000675426 0.00122815 0.000737202
Lu[822]  -0.00067394 0.00120083 0.000838277
Lu[823]  -0.00147805 -0.000573935 -0.000440115
Lu[824]  -0.000932037 0.00127786 0.000249894
Lu[825]  -0.000699042 0.00127269 0.000573859
Lu[826]  -0.000726088 0.00120463 0.000751471
Lu[827]  -0.000681055 0.00135735 -0.000812082
Lu[828]  -0.00119316 0.00103906 0.000241746
Lu[829]  -0.00072262 0.00122011 0.000665163
Lu[830]  -0.000665091 0.00117334 0.000946068
Lu[831]  0.00099248 0.000498733 -0.00112358
Lu[832]  0.00122137 8.24421e-005 0.000351942
Lu[833]  -0.000453904 -0.00132614 0.00246856
Lu[834]  -0.00195676 -0.00124922 0.00150388
Lu[835]  -0.00021723 0.000361445 0.000157901
Lu[836]  0.000429953 -0.000417084 0.00085614
Lu[837]  -0.00106521 0.00112497 0.000417135
Lu[838]  -0.00107521 0.00104441 0.00053829
Lu[839]  -0.000759033 0.00115373 0.000690515
Lu[840]  -0.00181713 -0.000292461 0.000918831
Lu[841]  -0.000302696 0.000371277 0.000469707
Lu[842]  -0.00213652 -0.00109603 0.0016789
Lu[843]  -0.0015105 -0.000229402 0.000360203
Lu[844]  0.000885515 0.000234096 -0.000533978
Lu[845]  -0.00120728 0.00103041 -5.45159e-005
Lu[846]  -0.0014564 0.00070429 0.000371823
Lu[847]  -0.000767519 0.00113287 0.000746866
Lu[848]  -0.000715593 0.00118316 0.000845324
Lu[849]  -0.000223309 0.000532276 -0.000362396
Lu[850]  -0.00123683 0.000923642 0.000481509
Lu[851]  -0.00135794 -0.000563825 0.000706627
Lu[852]  -0.00162474 -7.91801e-005 0.000788069
Lu[853]  0.000127607 0.000107238 -0.000120925
Lu[854]  -0.00212741 -0.00105977 0.0017481
Lu[855]  -0.00141688 0.000797058 9.56026e-005
Lu[856]  -0.00140146 0.000675075 0.000568441
Lu[857]  -0.00106864 -0.00043241 0.000792377
Lu[858]  -0.0007989 0.00103393 0.000671039
Lu[859]  -0.000753439 0.00111679 0.000825511
Lu[860]  0.000280468 -0.000673184 0.00080951
Lu[861]  9.90175e-005 -0.000570939 -0.00102082
Lu[862]  -0.00138394 0.000794862 -0.000167183
Lu[863]  -0.00160868 0.000508454 0.000171698
Lu[864]  -0.00120252 0.000834582 0.000606571
Lu[865]  0.000915991 0.000276501 -0.000559671
Lu[866]  -0.000836948 0.000915899 0.000626013
Lu[867]  -0.000824196 0.000933903 0.000639997
Lu[868]  -0.000830467 0.000908629 0.000666722
Lu[869]  -0.000799008 0.00102452 0.000733296
Lu[870]  -0.000766122 0.000999676 0.000807825
Lu[871]  0.000279934 -0.000614719 0.000810282
Lu[872]  -0.000529821 -0.00109195 0.00224741
Lu[873]  6.03173e-005 0.000219908 -0.000353041
Lu[874]  -0.00152842 -0.00053063 -0.000193348
Lu[875]  0.000117266 3.77041e-005 -0.000360107
Lu[876]  0.000654262 0.000584163 -0.00145075
Lu[877]  0.000209598 -0.000400992 -0.000878531
Lu[878]  -0.000121456 0.000476738 2.92437e-005
Lu[879]  2.95477e-006 -0.000229095 -0.000500071
Lu[880]  -0.000546798 -0.00118862 0.00275333
Lu[881]  -0.0015449 0.00059921 -4.44954e-005
Lu[882]  -0.00156493 0.000479968 0.000522623
Lu[883]  -0.00137496 0.000537249 0.00064253
Lu[884]  -0.000496642 -0.000930819 0.00187743
Lu[885]  -0.00151334 0.00051499 -0.000287499
Lu[886]  -0.00164239 0.000418253 0.00036777
Lu[887]  -0.00149431 0.000509364 0.000612145
Lu[888]  0.00113422 0.00109194 0.00159418
Lu[889]  -0.000846263 0.000851595 0.000627853
Lu[890]  0.00162893 0.00100741 0.00087304
Lu[891]  -0.00167663 0.000150272 -0.000282598
Lu[892]  7.52971e-005 -0.00088715 0.000660825
Lu[893]  3.23437e-005 -0.000401704 -0.000844251
Lu[894]  -0.00167505 0.000328517 -4.55433e-005
Lu[895]  -0.00177166 3.67689e-005 -5.19855e-005
Lu[896]  -0.00156535 0.000330722 0.000588303
Lu[897]  -0.000848806 0.000806786 0.000682745
Lu[898]  -0.00216067 -0.000930497 0.00165421
Lu[899]  0.00105765 0.000669997 -0.000672902
Lu[900]  -0.000485597 -3.11121e-005 0.00144689
Lu[901]  -0.000990584 0.000529557 0.000556904
Lu[902]  -0.000899282 0.000706278 0.000602804
Lu[903]  -0.000864691 0.000772628 0.000640744
Lu[904]  -0.00174659 0.000168242 0.000205836
Lu[905]  -0.001691 0.000224047 0.000451221
Lu[906]  -0.000871018 0.000730481 0.000658669
Lu[907]  0.000481709 -0.00070348 0.000979459
Lu[908]  0.00124185 0.000106171 0.000443711
Lu[909]  -0.0017663 -0.00017881 -0.000243988
Lu[910]  -0.00178034 -6.22452e-005 0.000345941
Lu[911]  -0.00167173 5.27476e-005 0.000512741
Lu[912]  -0.00107222 0.000347308 0.000494202
Lu[913]  -0.000901238 0.000627846 0.000642203
Lu[914]  9.15994e-005 -0.000805246 0.000765649
Lu[915]  0.00124851 0.000120626 -2.00293e-005
Lu[916]  -0.00182193 -0.00021423 8.75035e-005
Lu[917]  -0.000983963 0.00047966 0.00055721
Lu[918]  -0.000861922 0.000649896 0.000716445
Lu[919]  -0.000605197 -0.000763898 0.00221916
Lu[920]  0.00120977 0.000103969 0.000170831
Lu[921]  0.00121549 0.000105315 0.000237347
Lu[922]  -0.00181645 -0.000283945 0.000269594
Lu[923]  -0.000966372 0.000454261 0.000613321
Lu[924]  0.00129921 -1.66822e-005 -0.000355608
Lu[925]  0.00115844 0.000288797 -0.00116144
Lu[926]  -0.00207845 -0.000906535 0.00148007
Lu[927]  0.00128799 0.000629576 -0.00051282
Lu[928]  -0.000223957 0.000550195 -0.000245546
Lu[929]  -0.00175095 -0.000387252 -0.000316078
Lu[930]  -0.00182748 -0.000372844 0.00017154
Lu[931]  -0.00115863 0.000200875 0.000429132
Lu[932]  -0.00102812 0.000368781 0.000548424
Lu[933]  -0.000266897 -0.000205138 0.000327729
Lu[934]  0.000754666 -6.75897e-005 -0.00032711
Lu[935]  -0.00107843 0.000309541 0.000489114
Lu[936]  -0.00102258 0.000344946 0.000594319
Lu[937]  0.00101389 -0.000545687 -7.72975e-005
Lu[938]  0.00129794 0.000119563 0.000349035
Lu[939]  0.000115918 -0.00164518 0.0021758
Lu[940]  0.00103952 4.59195e-007 0.000709172
Lu[941]  -0.00180387 -0.000376474 -0.000128115
Lu[942]  -0.00115422 0.000200581 0.000440159
Lu[943]  -0.00111246 0.000239752 0.000520308
Lu[944]  0.00125093 -7.56156e-005 -0.000918193
Lu[945]  -0.000579285 -0.000344954 0.00197835
Lu[946]  0.000139784 0.000720222 0.000323325
Lu[947]  0.000182365 0.000299505 -7.81425e-005
Lu[948]  6.10642e-005 -0.000139811 -0.000436846
Lu[949]  -0.00173416 -0.00049863 -0.000213315
Lu[950]  -0.000604166 -0.00103664 0.00256532
Lu[951]  -0.000969372 0.000308706 0.000713025
Lu[952]  0.000398684 0.000576749 9.96025e-005
Lu[953]  4.87492e-005 0.000656523 -0.000361632
Lu[954]  0.00116501 0.000886618 -0.00144588
Lu[955]  -0.00167065 -0.000563269 -5.54482e-005
Lu[956]  3.4739e-005 -0.000599555 0.000813356
Lu[957]  -0.0010456 0.000262479 0.000639939
Lu[958]  3.7855e-005 -0.000369433 0.00071112
Lu[959]  0.00051225 -0.000632758 0.00119911
Lu[960]  -0.00206832 -0.000821963 0.00161253
Lu[961]  0.00119338 -2.65283e-005 0.000546175
Lu[962]  -0.000500126 -0.000524984 0.00153925
Lu[963]  -0.00161858 -0.000522999 0.000324801
Lu[964]  7.28497e-005 -7.10745e-005 -0.00020328
Lu[965]  0.00128454 -0.000542191 -0.000740952
Lu[966]  0.000606175 -7.87205e-005 0.00046705
Lu[967]  -0.00121053 0.000127263 0.000489295
Lu[968]  -0.00100461 0.000223015 0.000718516
Lu[969]  0.000117431 0.000366912 -0.000354261
Lu[970]  0.00109773 0.000382931 -0.00104669
Lu[971]  0.000596073 0.000570533 -0.000992265
Lu[972]  -0.000387747 0.000219575 0.000850573
Lu[973]  -0.00197662 -0.000578234 0.00122914
Lu[974]  -0.00126941 4.24425e-005 0.00036594
Lu[975]  -0.00122385 0.000110524 0.00038954
Lu[976]  -0.00115682 0.000142551 0.000587599
Lu[977]  -0.00107295 0.000165428 0.000679869
Lu[978]  -0.000473179 0.000509992 -0.00023781
Lu[979]  0.00131083 0.00014069 0.000606267
Lu[980]  -3.59734e-006 -0.000572041 -0.00103791
Lu[981]  -0.00152587 -0.000266671 0.000258709
Lu[982]  -0.001334 -3.01218e-005 0.000341238
Lu[983]  -0.000574924 -0.000454787 0.00089587
Lu[984]  0.000904007 0.000109405 0.00125342
Lu[985]  0.00122915 -9.89575e-005 0.000496261
Lu[986]  -0.00140998 -0.000188538 0.000250494
Lu[987]  0.0012598 -8.90728e-005 0.00035212
Lu[988]  -0.00152762 -0.000590651 -0.000296667
Lu[989]  -0.00184239 -0.000327511 0.00108986
Lu[990]  -0.00156167 -0.000395663 0.000143639
Lu[991]  -0.00150019 -0.000357164 8.61166e-005
Lu[992]  -0.00122139 0.000119175 0.00042551
Lu[993]  -0.00162738 -0.000772373 7.61142e-005
Lu[994]  0.00011326 -0.000178657 -0.000651646
Lu[995]  -0.00162312 -0.000558644 0.000179873
Lu[996]  -0.00145761 -0.00059872 -0.000559626
Lu[997]  -0.00157613 -0.00101775 -8.81708e-006
Lu[998]  0.00143937 0.000242548 0.000747887
Lu[999]  -0.00130147 2.98852e-005 0.000429658
Lu[1000]  -0.00125593 6.63006e-005 0.000514628
Lu[1001]  0.00121436 0.000149762 -0.00085299
Lu[1002]  -6.53524e-005 0.000148471 -0.00025111
Lu[1003]  -0.00147746 -0.000232179 0.000227018
Lu[1004]  -0.00134209 -3.02506e-005 0.000487714
Lu[1005]  -0.00124872 1.70213e-005 0.000597081
Lu[1006]  0.00129152 -0.000820225 -0.000395678
Lu[1007]  0.000293782 -0.00144744 0.0020247
Lu[1008]  -0.000413609 -0.000146022 0.000908313
Lu[1009]  0.000152571 0.00025713 -0.000269425
Lu[1010]  -0.00141207 -0.000518658 -0.000629249
Lu[1011]  0.000677282 0.000797652 -0.000193495
Lu[1012]  0.00129371 -0.000733685 -0.000162929
Lu[1013]  -0.00159126 -0.00083396 -0.000152465
Lu[1014]  0.000336238 -0.00116025 0.00189978
Lu[1015]  0.000677943 0.000107837 -0.000334881
Lu[1016]  0.00133877 0.000181545 0.000776834
