Lc[584]  5.20291 -4.34279 3.34908
Lc[585]  -2.98337 2.26661 -5.54599
Lc[586]  -4.16604 3.09946 -4.81953
Lc[587]  -1.72758 0.983757 -1.94497
Lc[588]  -5.64651 1.26492 -15.2249
Lc[589]  -2.53006 1.54612 -2.69487
Lc[590]  0.234847 1.3409 0.989529
Lc[591]  -3.42054 -4.34364 -6.83705
Lc[592]  -3.55263 -0.679319 -2.02844
Lc[593]  -1.78493 -0.417078 -0.0928164
Lc[594]  -4.71827 -3.91426 -12.2721
Lc[595]  -8.65736 -3.80041 -17.0945
Lc[596]  1.27506 -0.770946 4.16063
Lc[597]  -10.2576 -3.59481 -7.89631
Lc[598]  -3.047 1.39324 -6.03068
Lc[599]  -1.59618 0.709631 -1.10354
Lc[600]  -5.04646 1.04736 -1.82975
Lc[601]  -2.06555 -0.679475 -0.30875
Lc[602]  -11.2705 -8.25058 -21.232
Lc[603]  0.724634 -0.340801 1.53117
Lc[604]  0.374135 -0.257038 0.43309
Lc[605]  -0.747818 0.537332 -1.04344
Lc[606]  -3.88456 -1.53899 -2.59407
Lc[607]  -2.40208 -0.661695 -1.15287
Lc[608]  0.100449 0.517743 0.843927
Lc[609]  -3.8336 2.05004 -4.03616
Lc[610]  0.974636 -0.288863 0.753349
Lc[611]  -6.39569 -0.26336 -4.09587
Lc[612]  -1.13724 -0.202717 -0.789062
Lc[613]  -2.38831 0.567781 -3.54739
Lc[614]  -3.22556 1.00757 -2.16712
Lc[615]  -0.787648 0.153544 -0.695009
Lc[616]  -2.47412 -1.20866 -2.85168
Lc[617]  -4.18894 0.380042 -11.1672
Lc[618]  -2.19265 0.66537 -2.96224
Lc[619]  -5.47973 0.566216 -3.56747
Lc[620]  -6.07146 -2.80165 -7.93408
Lc[621]  -0.808273 -0.954903 -1.24156
Lc[622]  3.98284 1.57549 5.66504
Lc[623]  -1.62141 1.66779 -4.5637
Lc[624]  0.841321 -0.522091 2.22791
Lc[625]  -1.31965 0.609438 -1.84723
Lc[626]  -3.66808 0.920006 -5.0765
Lc[627]  -2.82779 -1.20394 -1.9615
Lc[628]  2.56651 -1.39931 3.12501
Lc[629]  -4.59324 1.21958 -4.74454
Lc[630]  5.05481 -0.543914 5.17095
Lc[631]  1.51486 5.57368 5.43867
Lc[632]  -0.0434699 0.172678 0.0814368
Lc[633]  -3.13952 -1.16543 -3.34615
Lc[634]  -2.55913 1.25676 -5.01421
Lc[635]  1.42326 -0.569025 2.55128
Lc[636]  -0.156605 -0.100089 -0.244707
Lc[637]  -2.43753 0.779757 -1.69263
Lc[638]  -5.02796 -0.649726 -7.1326
Lc[639]  -4.61459 -0.0152447 -1.96204
Lc[640]  2.2874 -0.534762 2.04529
Lc[641]  -2.66892 -2.75358 -3.5999
Lc[642]  -1.95642 -0.975312 -0.393118
Lc[643]  1.84129 -0.0363919 1.74545
Lc[644]  -5.22502 0.370202 -7.77774
Lc[645]  -2.64244 0.713831 -2.31269
Lc[646]  4.87078 3.13613 5.92301
Lc[647]  -4.85149 -0.827054 -4.05936
Lc[648]  -5.07315 -13.1864 -16.139
Lc[649]  -0.972999 0.313159 -1.79682
Lc[650]  -0.191942 0.0829204 -0.314139
Lc[651]  1.88367 -0.291767 3.18991
Lc[652]  -3.76812 0.168933 -3.9063
Lc[653]  -0.885217 0.0963111 -0.502736
Lc[654]  -0.00160374 0.121808 -0.0493749
Lc[655]  9.05258 1.95384 11.083
Lc[656]  -1.03815 -0.596993 -0.855423
Lc[657]  -0.699957 0.021556 -0.979903
Lc[658]  5.15142 -0.0211263 7.10966
Lc[659]  -0.791368 0.140551 -1.15017
Lc[660]  12.2742 5.25162 15.5659
Lc[661]  -6.51959 -4.05432 -9.45773
Lc[662]  -6.98985 -6.54965 -9.15869
Lc[663]  -18.2565 -3.89697 -20.6721
Lc[664]  -1.46589 -0.540408 0.692804
Lc[665]  -1.65119 0.605019 -1.63054
Lc[666]  -3.96983 0.479244 -2.80877
Lc[667]  -0.603987 -1.99506 -2.47635
Lc[668]  -5.92055 -2.00337 -3.23587
Lc[669]  -3.84411 0.0573861 2.79152
Lc[670]  -1.64085 -0.755813 -1.49836
Lc[671]  -6.39412 2.54003 -13.0386
Lc[672]  4.32571 -0.154205 4.33236
Lc[673]  -5.4457 1.10588 -6.15524
Lc[674]  -5.83346 6.33208 -8.36945
Lc[675]  -0.735004 0.319598 -1.23973
Lc[676]  -1.18966 -0.0437172 -1.92133
Lc[677]  1.82139 1.1235 -1.95064
Lc[678]  -7.13855 -4.78606 -7.117
Lc[679]  -6.58458 0.0326216 -8.34415
Lc[680]  -1.1096 -1.25333 -3.77254
Lc[681]  -0.486224 0.0885293 -1.17334
Lc[682]  2.89741 -0.618494 4.78
Lc[683]  1.23597 -0.170286 1.17796
Lc[684]  -1.57054 0.0680691 -0.977854
Lc[685]  7.39961 0.522254 6.27349
Lc[686]  1.14107 0.663448 1.73008
Lc[687]  5.12298 3.37028 -0.267141
Lc[688]  -0.647398 9.99744 12.984
Lc[689]  4.79267 -5.72392 8.65673
Lc[690]  2.6927 -2.55475 2.80602
Lc[691]  -1.75202 0.720514 -2.45088
Lc[692]  3.22073 -1.16289 3.83949
Lc[693]  0.0584831 -0.00430279 -0.0418063
Lc[694]  0.954308 0.078257 0.338827
Lc[695]  -1.26308 -0.714914 -1.3806
Lc[696]  -4.7305 -0.0329408 -6.70645
Lc[697]  -0.631115 16.1625 16.1359
Lc[698]  -17.6348 -5.36542 -13.0185
Lc[699]  1.78397 3.10483 3.92116
Lc[700]  0.351239 0.217542 0.68342
Lc[701]  -2.44849 2.92188 -1.3958
Lc[702]  -3.01312 -2.24068 -5.37478
Lc[703]  -0.682712 0.285489 -0.989324
Lc[704]  0.771143 -0.251788 1.14479
Lc[705]  -0.857232 0.00247963 -0.321433
Lc[706]  -0.151327 0.192243 -0.291055
Lc[707]  -2.68962 -0.219988 -4.50567
Lc[708]  1.13323 0.0867022 0.267628
Lc[709]  -7.05519 13.7165 -1.49647
Lc[710]  1.61697 -0.83176 3.32833
Lc[711]  -1.7702 0.5248 -2.34259
Lc[712]  -3.61308 0.2967 -3.61675
Lc[713]  -4.81847 -0.886781 0.83943
Lc[714]  -2.15689 -1.32201 -1.99075
Lc[715]  -3.34972 1.32044 -5.05844
Lc[716]  -4.29837 1.20843 0.206087
Lc[717]  2.5606 1.21788 2.27884
Lc[718]  -1.86395 0.374415 -5.74751
Lc[719]  -2.56363 0.970681 -4.91673
Lc[720]  -1.03496 0.0149463 -0.568962
Lc[721]  5.12909 1.48765 1.54796
Lc[722]  -2.12893 -1.82703 -2.45501
Lc[723]  -2.28309 -0.504102 -1.3023
Lc[724]  0.115739 -0.0781209 0.134707
Lc[725]  -13.7321 3.67752 -17.568
Lc[726]  -1.0661 0.0306702 -0.76569
Lc[727]  3.40746 1.54843 0.924694
Lc[728]  -3.5721 -1.48528 -1.58504
Lc[729]  -1.50002 -0.809207 -1.04831
Lc[730]  0.506774 -0.155626 0.450979
Lc[731]  -2.96141 -2.24453 -6.69631
Lc[732]  -5.44245 5.52771 -3.35457
Lc[733]  -3.16641 -1.06296 1.71174
Lc[734]  5.18778 1.64047 3.48784
Lc[735]  1.6416 1.74461 2.49
Lc[736]  6.51834 1.4587 5.50617
Lc[737]  -4.06873 -0.505618 -2.75137
Lc[738]  -2.4623 -1.94389 -4.31738
Lc[739]  -0.0536756 -0.0333158 -0.476527
Lc[740]  -3.3921 -1.00467 -7.42366
Lc[741]  -1.74649 -0.245477 -2.81615
Lc[742]  -2.9391 0.255933 -3.76328
Lc[743]  -1.36384 0.0352993 -1.54767
Lc[744]  2.34383 -0.150194 2.54198
Lc[745]  -7.61035 -1.94038 -1.34169
Lc[746]  -1.39872 -1.91214 -2.39861
Lc[747]  -2.0764 1.49747 -1.04028
Lc[748]  -0.983257 -0.669944 -3.77304
Lc[749]  0.474974 0.0754862 0.596583
Lc[750]  -2.89411 -0.118006 -1.00256
Lc[751]  -1.68667 -0.149758 -0.274559
Lc[752]  -2.65361 0.0211593 -2.1563
Lc[753]  -5.8582 0.965437 -6.55505
Lc[754]  -3.63353 -3.79747 -5.71199
Lc[755]  -0.155046 -0.0696639 0.0750747
Lc[756]  -2.32773 0.798534 -2.57679
Lc[757]  1.56431 0.326541 3.63036
Lc[758]  0.672149 1.65509 1.62045
Lc[759]  -2.35794 -3.61039 -5.2662
Lc[760]  -5.60011 4.04143 -7.22701
Lc[761]  0.43714 0.35102 0.792379
Lc[762]  -3.10708 1.16474 0.311329
Lc[763]  1.42684 0.347675 2.00402
Lc[764]  2.44147 1.83706 3.17002
Lc[765]  -1.07622 -0.465607 -0.128198
Lc[766]  -1.76147 -1.31943 -2.53852
Lc[767]  -0.916732 -0.502836 -2.20479
Lc[768]  1.94944 0.193181 2.99221
Lc[769]  -1.74602 0.0950626 -1.77885
Lc[770]  -1.33371 0.0129751 -1.09849
Lc[771]  1.93171 3.73567 -4.0012
Lc[772]  -2.13594 -1.55817 -2.92594
Lc[773]  0.287333 0.206472 0.0234061
Lc[774]  -1.82166 0.439336 -1.42979
Lc[775]  -7.59545 3.51846 -4.57278
Lc[776]  -2.65431 -1.77046 -1.6839
Lc[777]  -1.3816 -0.0856572 -0.910203
Lc[778]  -3.20814 0.747402 0.0508151
Lc[779]  2.8052 0.175565 3.34988
Lc[780]  -2.97292 -0.253091 1.00627
Lc[781]  -2.6678 -1.06124 -1.40308
Lc[782]  -3.15582 0.00836423 -5.97708
Lc[783]  -1.30986 -0.299152 -2.07847
Lc[784]  -0.807594 -0.386044 -0.580703
Lc[785]  -2.14752 -0.593635 -1.90395
Lc[786]  6.68241 3.51351 10.0921
Lc[787]  -2.95624 -1.63678 -9.42044
Lc[788]  -1.00117 -0.526313 -1.13261
Lc[789]  -3.70637 0.0753176 -3.15313
Lc[790]  1.1447 -0.0256927 0.960808
Lc[791]  -3.41718 -1.74002 0.787771
Lc[792]  -1.00659 -1.25257 -2.14208
Lc[793]  0.483449 1.63791 1.16227
Lc[794]  -1.43482 -0.729786 -1.15804
Lc[795]  2.92078 1.5986 4.62811
Lc[796]  1.29754 -0.504697 0.210477
Lc[797]  -2.91259 -1.41196 -5.38122
Lc[798]  -2.30694 -0.527469 -3.46455
Lc[799]  -6.25295 -0.754615 -9.22771
Lc[800]  -9.18895 -11.0912 -15.5799
Lc[801]  0.750882 -0.0694159 -0.106164
Lc[802]  0.330522 0.036577 0.0446275
Lc[803]  -1.92809 0.0960297 0.137042
Lc[804]  6.81389 -0.99891 -0.937367
Lc[805]  5.67809 -0.971101 0.197728
Lc[806]  3.01538 0.232888 3.74688
Lc[807]  -2.46515 -0.609885 -1.95377
Lc[808]  -2.7698 -1.46511 -4.02728
Lc[809]  -2.34228 -0.696597 -1.51605
Lc[810]  0.815976 0.3964 0.636296
Lc[811]  -1.86811 -1.08684 -2.22965
Lc[812]  -1.40098 0.228378 -1.07433
Lc[813]  -0.288087 -0.700671 -1.29899
Lc[814]  -1.63083 -1.91593 -1.42133
Lc[815]  -3.48826 -2.67867 -3.98823
Lc[816]  1.21927 0.0482929 0.439927
Lc[817]  -7.07412 1.67247 -6.18837
Lc[818]  -0.300477 -0.0562521 -0.295354
Lc[819]  -2.01453 -0.977041 -2.36245
Lc[820]  10.3457 2.89745 0.963843
Lc[821]  -5.18312 7.10482 1.40618
Lc[822]  -8.34445 11.9191 3.32411
Lc[823]  -2.04525 -0.323752 -0.468
Lc[824]  -1.20913 2.84905 0.854657
Lc[825]  2.15409 -3.0786 -1.40003
Lc[826]  -0.764762 0.495851 0.24276
Lc[827]  -2.83426 2.32353 -1.39084
Lc[828]  -1.44245 2.21847 0.425882
Lc[829]  2.23046 -1.97432 -1.43888
Lc[830]  -4.2504 3.89191 4.48978
Lc[831]  6.234 6.44988 -0.310297
Lc[832]  4.8068 3.39956 1.34773
Lc[833]  -5.66816 -2.66745 -1.70733
Lc[834]  -2.82189 -1.20008 -1.45076
Lc[835]  -4.04805 1.1357 0.299078
Lc[836]  0.373355 -0.324079 2.78457
Lc[837]  -2.21268 3.76803 1.80203
Lc[838]  -1.28204 2.05474 1.73699
Lc[839]  3.54365 -2.63756 -1.29643
Lc[840]  -24.6499 10.3784 -6.54197
Lc[841]  -5.29978 1.76098 0.587316
Lc[842]  -23.426 -4.79254 3.08043
Lc[843]  -3.60274 0.227096 1.77039
Lc[844]  -11.0436 -6.40886 6.40527
Lc[845]  -1.63152 2.38696 -0.102318
Lc[846]  -2.50427 2.58797 0.904772
Lc[847]  0.0901571 -0.088818 0.00458308
Lc[848]  -3.31383 2.34298 1.53016
Lc[849]  -6.94645 9.3796 -4.7519
Lc[850]  -2.433 3.24298 1.7374
Lc[851]  -2.77043 -0.909209 3.4837
Lc[852]  -9.93033 17.7545 3.21869
Lc[853]  1.09086 0.41233 -0.18579
Lc[854]  -13.976 13.6192 30.8082
Lc[855]  -1.66211 1.90847 0.187673
Lc[856]  -2.63704 2.58842 2.15052
Lc[857]  -1.67294 -1.2064 3.13377
Lc[858]  1.30251 -1.30109 -0.682144
Lc[859]  -7.26178 3.37708 5.58275
Lc[860]  0.230461 -1.31431 1.83652
Lc[861]  -5.06127 -1.15313 -1.5778
Lc[862]  -2.4854 2.74398 -0.460636
Lc[863]  -3.38692 2.46525 0.33743
Lc[864]  -2.72194 3.26105 4.10497
Lc[865]  -5.31776 -6.95552 1.58961
Lc[866]  2.85099 -2.67944 -1.94033
Lc[867]  -3.59027 3.32445 1.26695
Lc[868]  -3.66951 3.68971 2.25309
Lc[869]  3.2548 -2.34047 -2.77284
Lc[870]  2.57249 -1.71923 -3.03169
Lc[871]  -0.104923 1.62221 -4.85455
Lc[872]  -5.39166 -1.80357 -1.42116
Lc[873]  -4.01925 0.28162 0.107519
Lc[874]  -0.920824 -0.102527 -0.0578273
Lc[875]  1.98692 -0.19873 0.57442
Lc[876]  1.92048 5.81847 -3.56308
Lc[877]  -4.42845 -1.3923 -1.82891
Lc[878]  -6.7653 4.54258 1.35871
Lc[879]  1.31029 0.694909 0.503121
Lc[880]  -23.5158 -6.32919 5.99778
Lc[881]  -4.0404 3.20004 -0.262324
Lc[882]  -4.5804 2.72988 2.44902
Lc[883]  -2.55314 1.4038 3.32371
Lc[884]  -2.3369 -0.765654 -0.590263
Lc[885]  -4.88353 3.27473 -1.76699
Lc[886]  -5.67495 3.18539 1.51856
Lc[887]  -6.04317 3.7699 5.41966
Lc[888]  5.83166 14.766 12.4572
Lc[889]  -4.6171 2.85465 1.87255
Lc[890]  17.8399 3.75288 13.5907
Lc[891]  -4.07259 1.44997 -0.918336
Lc[892]  -0.0848786 -0.0861749 -0.000259974
Lc[893]  0.0463228 -0.0254393 0.0262594
Lc[894]  -3.72311 1.80276 -0.170077
Lc[895]  -4.82514 1.40272 -0.0403045
Lc[896]  -3.35921 1.04727 2.76421
Lc[897]  -6.53406 3.27789 6.32585
Lc[898]  -37.0461 7.01379 10.4578
Lc[899]  2.54079 2.21352 -1.16931
Lc[900]  -2.25255 0.60431 0.296267
Lc[901]  1.12058 -0.412239 -0.473321
Lc[902]  1.01312 -0.763313 -0.699433
Lc[903]  -4.36134 1.61776 2.47509
Lc[904]  -2.7123 0.928683 0.498641
Lc[905]  -2.89483 0.975059 1.33896
Lc[906]  -3.83072 0.624385 3.16325
Lc[907]  0.695787 -3.74186 2.01004
Lc[908]  -5.19673 -1.56921 -1.30805
Lc[909]  -3.6026 0.381066 -0.485653
Lc[910]  -5.84275 0.988414 2.16447
Lc[911]  -5.17891 0.538825 3.70978
Lc[912]  -0.0221835 -0.00192904 -0.0196825
Lc[913]  1.29406 -0.441425 -1.01856
Lc[914]  0.0579165 -1.0001 0.730604
Lc[915]  2.27375 -0.721197 -0.273556
Lc[916]  -5.27655 0.389052 0.60457
Lc[917]  -2.41488 1.08409 1.73068
Lc[918]  -3.12159 0.979036 3.22886
Lc[919]  -4.36876 -0.318287 -0.380941
Lc[920]  7.37119 7.86076 -0.366661
Lc[921]  -0.133547 -0.209693 0.155945
Lc[922]  -5.94268 -0.592129 2.26638
Lc[923]  -2.67513 1.07203 2.36417
Lc[924]  5.17984 -0.300013 -1.35256
Lc[925]  10.0612 1.08882 -0.304833
Lc[926]  -7.06978 -2.22726 -2.95452
Lc[927]  0.883688 0.601027 -0.242183
Lc[928]  -2.88448 5.60203 0.30075
Lc[929]  -8.13252 -1.09588 -2.24561
Lc[930]  -6.79328 -1.45096 1.83317
Lc[931]  0.440477 -0.0264443 -0.130953
Lc[932]  -0.979499 0.282005 0.820058
Lc[933]  -5.40636 -1.56233 -0.572475
Lc[934]  4.55373 1.9395 0.313293
Lc[935]  -2.55006 0.72655 1.69926
Lc[936]  -4.34622 0.721112 4.99992
Lc[937]  0.615502 -0.207321 0.495845
Lc[938]  0.875001 -0.210897 0.115881
Lc[939]  13.0584 -24.1273 11.2055
Lc[940]  6.13331 0.256183 6.71326
Lc[941]  -7.12713 -0.818327 -0.163223
Lc[942]  -4.10174 0.626469 2.56749
Lc[943]  -1.86024 0.148566 1.63666
Lc[944]  1.00574 -0.3844 -0.188895
Lc[945]  -1.68402 0.310946 -0.0176662
Lc[946]  2.62922 8.5573 1.55002
Lc[947]  -1.2756 0.151489 0.694875
Lc[948]  -0.197168 -0.0963117 -0.044791
Lc[949]  -7.74772 -3.37759 -1.21843
Lc[950]  -3.89081 -0.545573 -0.60182
Lc[951]  3.191 -0.676152 -3.4006
Lc[952]  40.2098 16.1087 7.56626
Lc[953]  0.60719 2.06318 -0.707662
Lc[954]  10.7647 5.79378 -9.4013
Lc[955]  -5.28032 -5.16258 0.238415
Lc[956]  -3.14708 -6.23098 5.65436
Lc[957]  1.60006 -0.274961 -1.68397
Lc[958]  -1.35592 -8.24554 4.38908
Lc[959]  -4.64075 -3.3428 -2.52142
Lc[960]  -8.04931 16.6878 16.815
Lc[961]  1.50793 0.128075 0.831916
Lc[962]  -5.59847 -0.63253 -0.234603
Lc[963]  -2.38214 -0.571242 0.82208
Lc[964]  -0.704209 -0.241116 -0.108733
Lc[965]  -5.42909 0.537943 -0.202103
Lc[966]  -10.8496 -4.16974 -2.90639
Lc[967]  -0.483401 -0.0254689 0.41634
Lc[968]  -1.93046 0.440152 2.23373
Lc[969]  -1.13715 0.568005 0.196942
Lc[970]  6.02548 2.84618 0.26475
Lc[971]  2.32382 2.49334 -3.25162
Lc[972]  -3.7935 0.821774 0.512899
Lc[973]  -18.5011 1.46675 -4.5899
Lc[974]  0.912339 -0.17716 -0.364303
Lc[975]  -4.17982 0.627646 1.72675
Lc[976]  0.218393 -0.0579102 -0.244461
Lc[977]  -2.88956 0.607464 2.90492
Lc[978]  -3.29827 4.42037 -3.23627
Lc[979]  1.00409 -0.205212 0.312784
Lc[980]  -2.79528 -0.315894 -1.29995
Lc[981]  -2.99432 0.024618 0.884727
Lc[982]  -2.01497 0.106923 0.876605
Lc[983]  -2.87827 -2.73659 4.9851
Lc[984]  -0.54369 0.163261 -1.39208
Lc[985]  1.81699 -0.0186402 0.894541
Lc[986]  0.524777 0.111039 0.518773
Lc[987]  4.36331 0.334402 1.37659
Lc[988]  -2.15265 -0.392478 -0.261883
Lc[989]  -12.4077 20.573 7.41741
Lc[990]  -2.25165 -0.127773 0.39768
Lc[991]  -0.925382 -0.029905 0.134621
Lc[992]  -2.42508 -0.00512977 1.66748
Lc[993]  -2.47449 -0.869633 0.280985
Lc[994]  3.79395 0.335877 1.10253
Lc[995]  -2.87844 -0.522247 0.619479
Lc[996]  -3.63003 -0.749093 -1.34087
Lc[997]  -2.05926 -1.14788 0.0997143
Lc[998]  2.85138 -0.258602 1.22563
Lc[999]  1.28848 -0.223989 -1.04721
Lc[1000]  4.88371 -0.626978 -3.71215
Lc[1001]  1.93549 0.306983 0.163095
Lc[1002]  -4.11253 0.0853306 -0.063003
Lc[1003]  -1.71973 -0.0369663 0.458217
Lc[1004]  -1.19916 0.388271 0.824838
Lc[1005]  -0.942265 0.191757 0.859607
Lc[1006]  0.0277319 -0.0870924 0.0649212
Lc[1007]  5.84298 1.50085 6.564
Lc[1008]  -5.31757 -0.544342 0.0654163
Lc[1009]  5.34994 -0.380335 -0.755874
Lc[1010]  -1.25484 -0.199316 -0.68055
Lc[1011]  20.1797 19.3362 -12.7078
Lc[1012]  3.12311 0.381926 0.0249891
Lc[1013]  -1.69264 -0.662204 -0.0494815
Lc[1014]  -1.992 -1.65013 -1.5507
Lc[1015]  -11.4421 -0.746947 -2.13212
Lc[1016]  1.68885 -0.44032 0.723025
Lc[1017]  -4.5186 -0.729407 -7.28175
Lc[1018]  -0.0908881 -0.0503819 -0.0553002
Lc[1019]  -0.688437 0.0543266 0.360291
Lc[1020]  -5.40975 1.1188 5.11946
Lc[1021]  2.65919 -4.40379 2.62529
Lc[1022]  4.15808 -2.09406 3.01612
Lc[1023]  -3.88132 -2.02052 -0.505279
Lc[1024]  -4.66934 0.164253 0.0248171
Lc[1025]  -1.67051 -0.130521 0.0356589
Lc[1026]  11.2388 0.400347 -2.73644
Lc[1027]  -2.79427 5.14709 0.0850978
Lc[1028]  -13.9958 -15.7435 -2.60905
Lc[1029]  -3.58331 -9.01939 -2.37097
Lc[1030]  -4.86835 -4.75931 -3.17727
Lc[1031]  -2.45684 -1.73036 -1.07564
Lc[1032]  -2.76414 -11.505 -4.60102
Lc[1033]  0.382761 -2.39972 -1.24147
Lc[1034]  0.498254 -1.83793 -0.189911
Lc[1035]  -0.138904 -1.60767 -0.0357911
Lc[1036]  -8.33172 -12.8732 -3.17026
Lc[1037]  1.45772 -7.10639 -6.61573
Lc[1038]  3.51169 -15.6305 -4.80471
Lc[1039]  0.512772 -2.26802 0.103395
Lc[1040]  0.237399 -2.72868 -0.789045
Lc[1041]  -1.26598 -1.80564 -1.11623
Lc[1042]  0.161764 -2.08432 -0.954901
Lc[1043]  -0.64523 -2.60425 -0.610452
Lc[1044]  0.766045 -3.26656 -1.17455
Lc[1045]  0.721844 -2.67717 -0.161235
Lc[1046]  1.6482 -8.3052 -3.79282
Lc[1047]  -14.9367 -14.5248 -2.42048
Lc[1048]  2.39956 7.59084 6.456
Lc[1049]  -0.279959 -2.08525 -0.687201
Lc[1050]  0.662809 -2.44864 -1.08406
Lc[1051]  -0.281389 -0.401824 -0.157478
Lc[1052]  -3.31382 -7.24652 -5.11033
Lc[1053]  0.384699 -1.15844 -0.188858
Lc[1054]  -0.894207 -6.33789 -3.25495
Lc[1055]  5.66446 -9.35766 -4.00692
Lc[1056]  -1.29681 -3.52643 -1.41039
Lc[1057]  -13.923 -3.16001 -0.407042
Lc[1058]  0.541792 2.90877 1.74311
Lc[1059]  -0.0807944 0.0016126 -0.0319025
Lc[1060]  1.43597 2.92881 0.17547
Lc[1061]  1.65719 6.80414 -1.3699
Lc[1062]  -0.320656 -8.27738 -4.45238
Lc[1063]  -0.613008 -3.36876 -0.707454
Lc[1064]  0.148544 -1.73918 -0.133341
Lc[1065]  -0.0237861 -2.11237 -0.43071
Lc[1066]  4.22165 1.4054 0.90177
Lc[1067]  -0.107485 -2.88235 -0.553347
Lc[1068]  -4.34675 0.541126 -2.54472
Lc[1069]  0.0116373 -1.34403 0.0747914
Lc[1070]  0.301874 -1.68356 -0.118274
Lc[1071]  12.1196 9.19471 6.80264
Lc[1072]  -0.0405608 -2.98092 -2.11659
Lc[1073]  -4.34995 -1.98699 -2.29233
Lc[1074]  -16.8939 -35.809 -8.71312
Lc[1075]  4.66943 -7.62454 3.10555
Lc[1076]  7.69239 -0.787132 2.56232
Lc[1077]  -3.57102 0.979279 -1.15336
Lc[1078]  -0.0129816 -0.862579 0.0327074
Lc[1079]  0.497792 -2.71409 -1.73006
Lc[1080]  1.2774 -0.605822 0.381481
Lc[1081]  8.47865 5.42844 2.64256
Lc[1082]  6.52539 3.10965 -1.37672
Lc[1083]  0.326287 -1.33223 -0.0181641
Lc[1084]  -2.50109 -2.70158 -0.881801
Lc[1085]  -0.650165 -1.15389 -0.390007
Lc[1086]  -9.07223 -10.1141 3.96149
Lc[1087]  25.133 -22.4496 12.2741
Lc[1088]  -0.0169286 -0.200319 -0.0813564
Lc[1089]  0.670926 -3.02336 -0.727549
Lc[1090]  -3.98647 -3.00204 1.58351
Lc[1091]  0.730266 -0.185664 0.59298
Lc[1092]  4.62168 -3.95748 3.22142
Lc[1093]  -0.224372 1.11882 -0.366012
Lc[1094]  4.58088 0.942513 -1.20591
Lc[1095]  -5.12919 -2.36637 2.49621
Lc[1096]  2.7361 4.78658 1.89415
Lc[1097]  -1.04031 -1.12627 0.726156
Lc[1098]  2.26445 0.0747526 0.530996
Lc[1099]  4.2911 2.14229 0.0153687
Lc[1100]  -1.31357 -3.74232 -1.54196
Lc[1101]  0.0987486 -3.15916 -1.49956
Lc[1102]  -7.46151 -3.14605 1.15558
Lc[1103]  -0.119378 -1.2985 -0.543735
Lc[1104]  -1.49935 -1.30149 0.211034
Lc[1105]  12.4755 15.3618 1.47414
Lc[1106]  -1.45645 0.46047 0.603187
Lc[1107]  -0.477224 0.287605 -0.807738
Lc[1108]  2.44452 -4.03721 -1.51232
Lc[1109]  -3.1605 -8.21698 1.34607
Lc[1110]  -0.00181656 -2.11039 -2.33
Lc[1111]  -1.56115 -1.05176 0.275572
Lc[1112]  -4.74216 -4.57851 1.78015
Lc[1113]  3.03294 -0.756984 3.14217
Lc[1114]  4.07557 -0.811687 -0.954912
Lc[1115]  1.07119 -24.2826 -8.53004
Lc[1116]  -0.833351 -6.29825 -2.71484
Lc[1117]  -1.43541 -5.18661 -1.83059
Lc[1118]  0.768374 1.72035 1.06871
Lc[1119]  -6.57081 -5.08356 -1.49904
Lc[1120]  0.0607626 -1.87302 -1.19187
Lc[1121]  -1.49506 -1.75568 0.270693
Lc[1122]  -1.08902 -1.43795 0.584795
Lc[1123]  4.08394 -0.780123 0.252963
Lc[1124]  4.27904 -6.71368 -2.61997
Lc[1125]  0.591195 -1.401 -1.06298
Lc[1126]  -2.19584 -3.64408 1.25215
Lc[1127]  6.25696 2.15911 -2.44837
Lc[1128]  -0.334767 3.85107 2.23498
Lc[1129]  -9.0678 -7.87485 -5.56856
Lc[1130]  -1.43643 -3.97675 -0.384775
Lc[1131]  -0.65272 -4.83887 -3.96726
Lc[1132]  0.786687 -6.71263 -2.92265
Lc[1133]  -0.66364 -3.00004 0.409342
Lc[1134]  -0.0234156 0.132721 -0.153592
Lc[1135]  -0.755039 -0.536115 0.0156184
Lc[1136]  -1.23588 -2.712 1.09613
Lc[1137]  1.80788 -0.345746 1.39386
Lc[1138]  11.0404 -0.0291379 0.55138
Lc[1139]  2.61306 -5.37178 0.437041
Lc[1140]  -2.04386 -2.01006 -0.656118
Lc[1141]  6.56078 -3.74628 -2.18046
Lc[1142]  -0.355895 -4.11107 -3.96747
Lc[1143]  -5.5025 -4.02859 -1.8177
Lc[1144]  -7.23143 -10.4522 -2.90341
Lc[1145]  -2.31304 -7.86765 -0.229773
Lc[1146]  7.24532 9.68305 -0.170043
Lc[1147]  -0.824919 -2.80786 0.842314
Lc[1148]  1.29035 -0.575654 1.30781
Lc[1149]  0.555616 -2.0652 0.20499
Lc[1150]  -2.06576 -3.22912 -2.48544
Lc[1151]  0.575756 -3.45567 -2.49209
Lc[1152]  2.83685 -3.86594 0.771274
Lc[1153]  -3.50372 -5.57241 -1.73207
Lc[1154]  -0.971076 -2.27611 -1.40261
Lc[1155]  -2.45145 -11.9995 -3.68553
Lc[1156]  0.896508 -9.39521 -1.0965
Lc[1157]  -0.649602 2.5899 0.310869
Lc[1158]  -1.32205 -1.87889 0.125615
Lc[1159]  -0.813874 -1.57648 0.246756
Lc[1160]  7.10124 0.834401 -1.21245
Lc[1161]  -0.449819 -0.279791 -0.268983
